"tournament_name","goal_time","goals_per_period","percentage"
"1930 FIFA World Cup","0 - 15",12,17
"1930 FIFA World Cup","16 - 30",10,14
"1930 FIFA World Cup","31 - 45",10,14
"1930 FIFA World Cup","46 - 60",9,12
"1930 FIFA World Cup","61 - 75",17,24
"1930 FIFA World Cup","76 - 90",12,17
"1934 FIFA World Cup","0 - 15",8,11
"1934 FIFA World Cup","16 - 30",17,24
"1934 FIFA World Cup","31 - 45",8,11
"1934 FIFA World Cup","46 - 60",11,15
"1934 FIFA World Cup","61 - 75",14,20
"1934 FIFA World Cup","76 - 90",12,17
"1938 FIFA World Cup","0 - 15",11,13
"1938 FIFA World Cup","16 - 30",13,15
"1938 FIFA World Cup","31 - 45",16,19
"1938 FIFA World Cup","46 - 60",8,9
"1938 FIFA World Cup","61 - 75",12,14
"1938 FIFA World Cup","76 - 90",24,28
"1950 FIFA World Cup","0 - 15",9,10
"1950 FIFA World Cup","16 - 30",16,18
"1950 FIFA World Cup","31 - 45",16,18
"1950 FIFA World Cup","46 - 60",15,17
"1950 FIFA World Cup","61 - 75",13,14
"1950 FIFA World Cup","76 - 90",19,21
"1954 FIFA World Cup","0 - 15",20,14
"1954 FIFA World Cup","16 - 30",29,20
"1954 FIFA World Cup","31 - 45",14,10
"1954 FIFA World Cup","46 - 60",25,17
"1954 FIFA World Cup","61 - 75",20,14
"1954 FIFA World Cup","76 - 90",32,22
"1958 FIFA World Cup","0 - 15",16,12
"1958 FIFA World Cup","16 - 30",22,17
"1958 FIFA World Cup","31 - 45",18,14
"1958 FIFA World Cup","46 - 60",23,18
"1958 FIFA World Cup","61 - 75",23,18
"1958 FIFA World Cup","76 - 90",24,19
"1962 FIFA World Cup","0 - 15",16,17
"1962 FIFA World Cup","16 - 30",14,15
"1962 FIFA World Cup","31 - 45",9,10
"1962 FIFA World Cup","46 - 60",15,16
"1962 FIFA World Cup","61 - 75",17,19
"1962 FIFA World Cup","76 - 90",18,20
"1966 FIFA World Cup","0 - 15",14,15
"1966 FIFA World Cup","16 - 30",12,13
"1966 FIFA World Cup","31 - 45",16,17
"1966 FIFA World Cup","46 - 60",11,12
"1966 FIFA World Cup","61 - 75",14,15
"1966 FIFA World Cup","76 - 90",22,24
"1970 FIFA World Cup","0 - 15",12,12
"1970 FIFA World Cup","16 - 30",14,14
"1970 FIFA World Cup","31 - 45",8,8
"1970 FIFA World Cup","46 - 60",19,20
"1970 FIFA World Cup","61 - 75",19,20
"1970 FIFA World Cup","76 - 90",23,24
"1974 FIFA World Cup","0 - 15",13,13
"1974 FIFA World Cup","16 - 30",17,17
"1974 FIFA World Cup","31 - 45",15,15
"1974 FIFA World Cup","46 - 60",16,16
"1974 FIFA World Cup","61 - 75",16,16
"1974 FIFA World Cup","76 - 90",20,20
"1978 FIFA World Cup","0 - 15",12,11
"1978 FIFA World Cup","16 - 30",10,9
"1978 FIFA World Cup","31 - 45",29,28
"1978 FIFA World Cup","46 - 60",13,12
"1978 FIFA World Cup","61 - 75",20,19
"1978 FIFA World Cup","76 - 90",18,17
"1982 FIFA World Cup","0 - 15",16,10
"1982 FIFA World Cup","16 - 30",22,15
"1982 FIFA World Cup","31 - 45",12,8
"1982 FIFA World Cup","46 - 60",28,19
"1982 FIFA World Cup","61 - 75",40,27
"1982 FIFA World Cup","76 - 90",28,19
"1986 FIFA World Cup","0 - 15",19,14
"1986 FIFA World Cup","16 - 30",18,13
"1986 FIFA World Cup","31 - 45",18,13
"1986 FIFA World Cup","46 - 60",21,15
"1986 FIFA World Cup","61 - 75",26,19
"1986 FIFA World Cup","76 - 90",30,22
"1990 FIFA World Cup","0 - 15",9,7
"1990 FIFA World Cup","16 - 30",13,11
"1990 FIFA World Cup","31 - 45",12,10
"1990 FIFA World Cup","46 - 60",19,16
"1990 FIFA World Cup","61 - 75",22,19
"1990 FIFA World Cup","76 - 90",40,34
"1994 FIFA World Cup","0 - 15",22,15
"1994 FIFA World Cup","16 - 30",19,13
"1994 FIFA World Cup","31 - 45",24,17
"1994 FIFA World Cup","46 - 60",23,16
"1994 FIFA World Cup","61 - 75",23,16
"1994 FIFA World Cup","76 - 90",30,21
"1998 FIFA World Cup","0 - 15",24,14
"1998 FIFA World Cup","16 - 30",20,11
"1998 FIFA World Cup","31 - 45",26,15
"1998 FIFA World Cup","46 - 60",31,18
"1998 FIFA World Cup","61 - 75",25,14
"1998 FIFA World Cup","76 - 90",45,26
"2002 FIFA World Cup","0 - 15",25,15
"2002 FIFA World Cup","16 - 30",19,11
"2002 FIFA World Cup","31 - 45",25,15
"2002 FIFA World Cup","46 - 60",28,17
"2002 FIFA World Cup","61 - 75",30,18
"2002 FIFA World Cup","76 - 90",34,21
"2006 FIFA World Cup","0 - 15",23,15
"2006 FIFA World Cup","16 - 30",24,16
"2006 FIFA World Cup","31 - 45",23,15
"2006 FIFA World Cup","46 - 60",19,12
"2006 FIFA World Cup","61 - 75",11,7
"2006 FIFA World Cup","76 - 90",47,31
"2010 FIFA World Cup","0 - 15",14,9
"2010 FIFA World Cup","16 - 30",23,15
"2010 FIFA World Cup","31 - 45",22,15
"2010 FIFA World Cup","46 - 60",22,15
"2010 FIFA World Cup","61 - 75",27,18
"2010 FIFA World Cup","76 - 90",37,25
"2014 FIFA World Cup","0 - 15",18,10
"2014 FIFA World Cup","16 - 30",25,14
"2014 FIFA World Cup","31 - 45",22,12
"2014 FIFA World Cup","46 - 60",24,14
"2014 FIFA World Cup","61 - 75",33,19
"2014 FIFA World Cup","76 - 90",49,28
"2018 FIFA World Cup","0 - 15",21,12
"2018 FIFA World Cup","16 - 30",16,9
"2018 FIFA World Cup","31 - 45",28,16
"2018 FIFA World Cup","46 - 60",34,20
"2018 FIFA World Cup","61 - 75",30,17
"2018 FIFA World Cup","76 - 90",40,23
"2022 FIFA World Cup","0 - 15",15,8
"2022 FIFA World Cup","16 - 30",16,9
"2022 FIFA World Cup","31 - 45",36,20
"2022 FIFA World Cup","46 - 60",28,16
"2022 FIFA World Cup","61 - 75",31,18
"2022 FIFA World Cup","76 - 90",46,26
