"identity","player_team_name","goals"
Ricardo Quaresma,Portugal,1
Ricardo Pavoni,Uruguay,1
Ricardo Horta,Portugal,1
Reza Ghoochannejhad,Iran,1
Ren�-Pierre Quentin,Switzerland,1
Ren� van de Kerkhof,Netherlands,1
Ren� Girard,France,1
Ren� Bader,Switzerland,1
Renato Zaccarelli,Italy,1
Renato Augusto,Brazil,1
Remo Freuler,Switzerland,1
Reinhold Hintermaier,Austria,1
Reinhard Libuda,West Germany,1
Reinaldo,Brazil,1
Ra�l Serv�n,Mexico,1
Ra�l C�rdenas,Mexico,1
Ra�,Brazil,1
Ray Houghton,Republic of Ireland,1
Raul Meireles,Portugal,1
Rashidi Yekini,Nigeria,1
Rapha�l Varane,France,1
Rapha�l Guerreiro,Portugal,1
Raouf Bouzaiene,Tunisia,1
Randal Kolo Muani,France,1
Ram�n Heredia,Argentina,1
Ram�n D�az,Argentina,1
Ramin Rezaeian,Iran,1
Ramaz Shengelia,Soviet Union,1
Rajko Miti?,Yugoslavia,1
Rainer Bonhof,West Germany,1
Raheem Sterling,England,1
Rafik Halliche,Algeria,1
Radivoje Ognjanovi?,Yugoslavia,1
Radhi Ja�di,Tunisia,1
Radamel Falcao,Colombia,1
Rabah Madjer,Algeria,1
Quinton Fortune,South Africa,1
P�l Teleki,Hungary,1
Predrag Mijatovi?,Yugoslavia,1
Plamen Getov,Bulgaria,1
Pirri,Spain,1
Piotr Zieli?ski,Poland,1
Pietro Ferraris,Italy,1
Pietro Anastasi,Italy,1
Pierre van Hooijdonk,Netherlands,1
Pierre Njanka,Cameroon,1
Pierre Issa,South Africa,1
Philippe Senderos,Switzerland,1
Philipp Lahm,Germany,1
Phil Foden,England,1
Petit,Portugal,1
Peter Van der Heyden,Belgium,1
Peter Odemwingie,Nigeria,1
Peter M�ller,Denmark,1
Peter Lorimer,Scotland,1
Peter Etebo,Nigeria,1
Peter Crouch,England,1
Peter Beardsley,England,1
Petar Radakovi?,Yugoslavia,1
Pedro Troglio,Argentina,1
Pedro Rocha,Uruguay,1
Pedro Pasculli,Argentina,1
Pedro Monz�n,Argentina,1
Pawe? Krysza?owicz,Poland,1
Pavel Yakovenko,Soviet Union,1
Paulinho,Brazil,1
Paul Scholes,England,1
Paul Mariner,England,1
Paul Caligiuri,United States,1
Patrick Vervoort,Belgium,1
Paolo Guerrero,Peru,1
Paolo Barison,Italy,1
Paik Seung-ho,South Korea,1
Pablo Bengoechea,Uruguay,1
Pablo Armero,Colombia,1
Ove Grahn,Sweden,1
Otto Siffling,Germany,1
Osvaldo Ardiles,Argentina,1
Osman Bukari,Ghana,1
Oscar Ruggeri,Argentina,1
Oscar Heisserer,France,1
Oribe Peralta,Mexico,1
Oleksandr Zavarov,Soviet Union,1
Oleh Protasov,Soviet Union,1
Ola Toivonen,Sweden,1
N�lton Santos,Brazil,1
N�jib Ghommidh,Tunisia,1
Nuno Gomes,Portugal,1
Norman Whiteside,Northern Ireland,1
Norberto Men�ndez,Argentina,1
Noel Valladares,Honduras,1
Nikola �igi?,Serbia and Montenegro,1
Niko Kova?,Croatia,1
Nikita Simonyan,Soviet Union,1
Niclas Alexandersson,Sweden,1
Nicklas Bendtner,Denmark,1
Niall Quinn,Republic of Ireland,1
Nayef Aguerd,Morocco,1
Nani,Portugal,1
Nahuel Molina,Argentina,1
Nacho,Spain,1
Nacer Chadli,Belgium,1
M�rton Esterh�zy,Hungary,1
M�rio Fernandes,Russia,1
M�rcio Santos,Brazil,1
Mutiu Adepoju,Nigeria,1
Mustapha Hadji,Morocco,1
Mustafa Ertan,Turkey,1
Moussa Wagu�,Senegal,1
Moussa Sissoko,France,1
Mordechai Spiegler,Israel,1
Mokhtar Dhouib,Tunisia,1
Mois�s Caicedo,Ecuador,1
Mohammed Salisu,Ghana,1
Mohammed Muntari,Qatar,1
Mohammed Chaouch,Morocco,1
Mohamed Kader,Togo,1
Mo Johnston,Scotland,1
Mitchell Duke,Australia,1
Mislav Or�i?,Croatia,1
Miralem Pjani?,Bosnia and Herzegovina,1
Milo� Milutinovi?,Yugoslavia,1
Milenko A?imovi?,Slovenia,1
Milan Rapai?,Croatia,1
Milan Luhov�,Czechoslovakia,1
Milan Jovanovi?,Serbia,1
Milan Badelj,Croatia,1
Mikl�s Kov�cs,Romania,1
Miguel �ngel Neira,Chile,1
Miguel �ngel Brindisi,Argentina,1
Miguel �ngel Ben�tez,Paraguay,1
Michel De Wolf,Belgium,1
Michael Bradley,United States,1
Mehdi Mahdavikia,Iran,1
Maxime Bossis,France,1
Maxi Pereira,Uruguay,1
Mauricio Wright,Costa Rica,1
Mauricio Pineda,Argentina,1
Matthias Sindelar,Austria,1
Matthew Upson,England,1
Matt Holland,Republic of Ireland,1
Mathieu Valbuena,France,1
Mathias J�rgensen,Denmark,1
Mathew Leckie,Australia,1
Masashi Nakayama,Japan,1
Mart�n Palermo,Argentina,1
Mart�n Demichelis,Argentina,1
Martin J�rgensen,Denmark,1
Martin Hoffmann,East Germany,1
Marko Panteli?,Serbia,1
Marko Livaja,Croatia,1
Mark Wright,England,1
Mark Gonz�lez,Chile,1
Marius Tr�sor,France,1
Mario Stani?,Croatia,1
Mario Evaristo,Argentina,1
Mario Balotelli,Italy,1
Marino Klinger,Colombia,1
Marcus Allb�ck,Sweden,1
Marcos Coll,Colombia,1
Marco Ure�a,Costa Rica,1
Marco Reus,Germany,1
Marco Bode,Germany,1
Marco Asensio,Spain,1
Marcin ?ew?akow,Poland,1
Marcelo,Brazil,1
Marcell Jansen,Germany,1
Marcelino Bernal,Mexico,1
Marcel Langiller,France,1
Marc Rieper,Denmark,1
Marc Overmars,Netherlands,1
Marc Berdoll,France,1
Maouhoub Ghazouani,Morocco,1
Manuel Sanch�s,Spain,1
Manuel Negrete,Mexico,1
Manuel Amoros,France,1
Manuel Akanji,Switzerland,1
Maneca,Brazil,1
Maksym Kalynychenko,Ukraine,1
Maicon,Brazil,1
Magdi Abdelghani,Egypt,1
M'Baye Niang,Senegal,1
L�z�r Szentes,Hungary,1
L�szl� Dajka,Hungary,1
L�ider Preciado,Colombia,1
Luis Vargas Pe�a,Paraguay,1
Luis Souza Ferreira,Peru,1
Luis Regueiro,Spain,1
Luis Ram�rez Zapata,El Salvador,1
Luis Flores,Mexico,1
Luis Fern�ndez,France,1
Luis Cruz,Uruguay,1
Luis Ch�vez,Mexico,1
Luigi Di Biagio,Italy,1
Ludwig Augustinsson,Sweden,1
Ludovico Avio,Argentina,1
Ludo Coeck,Belgium,1
Lucien Laurent,France,1
Lucas Radebe,South Africa,1
Lucas Paquet�,Brazil,1
Luc Nilis,Belgium,1
Lubo� Kub�k,Czechoslovakia,1
Lovro Majer,Croatia,1
Lothar Emmerich,West Germany,1
Li�dson,Portugal,1
Leroy Fer,Netherlands,1
Leo Clijsters,Belgium,1
Lennart Skoglund,Sweden,1
Leen Vente,Netherlands,1
Laurent Blanc,France,1
Lakhdar Belloumi,Algeria,1
Lajos D�t�ri,Hungary,1
K�roly S�ndor,Hungary,1
K�roly Csap�,Hungary,1
Kwang-rae Cho,South Korea,1
Kwan Hwangbo,South Korea,1
Knut Kroon,Sweden,1
Kiko,Spain,1
Kieran Trippier,England,1
Kick Smit,Netherlands,1
Ki-hyeon Seol,South Korea,1
Khoren Hovhannisyan,Soviet Union,1
Khalilou Fadiga,Senegal,1
Khalid Isma�l,United Arab Emirates,1
Khalid Bouta�b,Morocco,1
Keysher Fuller,Costa Rica,1
Kevin-Prince Boateng,Ghana,1
Kevin Sheedy,Republic of Ireland,1
Keun-ho Lee,South Korea,1
Kendall Waston,Costa Rica,1
Keiji Tamada,Japan,1
Katlego Mphela,South Africa,1
Karl-Heinz Schnellinger,West Germany,1
Karl-Heinz Riedle,Germany,1
Karl Zischek,Austria,1
Karl Sesta,Austria,1
Karl Koller,Austria,1
Karim Ansarifard,Iran,1
Kamil Kop�nek,Slovakia,1
Kalidou Koulibaly,Senegal,1
Kak�,Brazil,1
Kakhi Asatiani,Soviet Union,1
J�zsef Varga,Hungary,1
J�zsef Bozsik,Hungary,1
J�zsef Bencsics,Hungary,1
J�rgen Sparwasser,East Germany,1
J�rgen Grabowski,West Germany,1
J�nos Farkas,Hungary,1
Juninho Pernambucano,Brazil,1
Jung-won Seo,South Korea,1
Jung-moo Huh,South Korea,1
Julius Aghahowa,Nigeria,1
Julio P�rez,Uruguay,1
Julio C�sar Cort�s,Uruguay,1
Julian Green,United States,1
Jude Bellingham,England,1
Juan Pablo Vargas,Costa Rica,1
Juan Mujica,Uruguay,1
Juan Mata,Spain,1
Juan Manuel Asensi,Spain,1
Juan Ignacio Basaguren,Mexico,1
Juan Cayasso,Costa Rica,1
Juan Carre�o,Mexico,1
Juan Carlos Valer�n,Spain,1
Juan Carlos Letelier,Chile,1
Juan Antonio Se�or,Spain,1
Juan,Brazil,1
Jo�o F�lix,Portugal,1
Jo�l Matip,Cameroon,1
Jo�ko Gvardiol,Croatia,1
Jozef �tibr�nyi,Czechoslovakia,1
Jozef Barmo�,Czechoslovakia,1
Jos� Vel�squez,Peru,1
Jos� Sanfilippo,Argentina,1
Jos� Magri��,Cuba,1
Jos� Luis Sierra,Chile,1
Jos� Luis Lamadrid,Mexico,1
Jos� Luis Gonz�lez,Mexico,1
Jos� Luis Brown,Argentina,1
Jos� Gim�nez,Uruguay,1
Jos� Cardozo,Paraguay,1
Josip Skoblar,Yugoslavia,1
Josip Katalinski,Yugoslavia,1
Josip Drmi?,Switzerland,1
Joseph Yobo,Nigeria,1
Josep Maria Fust�,Spain,1
Josep Guardiola,Spain,1
Josef Zeman,Czechoslovakia,1
Josef Masopust,Czechoslovakia,1
Josef Ko�?�lek,Czechoslovakia,1
Josef Kadraba,Czechoslovakia,1
Josef Gauchel,Germany,1
Josef Bican,Austria,1
Jorge Valdivia,Chile,1
Jorge Luis Campos,Paraguay,1
Jorge Costa,Portugal,1
Jordan Henderson,England,1
Jong-boo Kim,South Korea,1
Johnny Haynes,England,1
Johnny Ekstr�m,Sweden,1
John Robertson,Scotland,1
John O'Brien,United States,1
John Harold Lozano,Colombia,1
John Eriksen,Denmark,1
John Collins,Scotland,1
John Charles,Wales,1
John Brooks,United States,1
John Boye,Ghana,1
John Aloisi,Australia,1
John Aldridge,Republic of Ireland,1
Johan Walem,Belgium,1
Joel Campbell,Costa Rica,1
Joe Maca,United States,1
Joe Gaetjens,United States,1
Joe Cole,England,1
Joaqu�n Peir�,Spain,1
Jimmy Murray,Scotland,1
Jimmy Mullen,England,1
Jimmy Greaves,England,1
Jimmy Dickinson,England,1
Jim Brown,United States,1
Ji?� Sobotka,Czechoslovakia,1
Ji?� Feureisl,Czechoslovakia,1
Jes�s Mar�a Zamora,Spain,1
Jesse Lingard,England,1
Jerzy Gorgo?,Poland,1
Jermaine Jones,United States,1
Jermain Defoe,England,1
Jen? Vincze,Hungary,1
Jeff Agoos,United States,1
Jean-Marc Ferreri,France,1
Jean-Charles Castelletto,Cameroon,1
Jean Tigana,France,1
Jawhar Mnari,Tunisia,1
Javier Zanetti,Argentina,1
Javier Saviola,Argentina,1
Javier Guzm�n,Mexico,1
Javier Fragoso,Mexico,1
Javier Ambrois,Uruguay,1
Janusz Kupcewicz,Poland,1
Jan Koller,Czech Republic,1
Jan Bednarek,Poland,1
Jaime Belmonte,Mexico,1
Jackie Mudie,Scotland,1
Jack Grealish,England,1
Ja-cheol Koo,South Korea,1
Iv�n Kaviedes,Ecuador,1
Ivica Vasti?,Austria,1
Ivica Horvat,Yugoslavia,1
Ivan Yaremchuk,Soviet Union,1
Ivan Vutsov,Bulgaria,1
Ivan Rakiti?,Croatia,1
Ivan Ha�ek,Czechoslovakia,1
Ivan Gudelj,Yugoslavia,1
Ivan Davidov,Bulgaria,1
Iuliu Baratky,Romania,1
Isma�la Sarr,Senegal,1
Isidro L�ngara,Spain,1
Isidoro D�az,Mexico,1
Isco,Spain,1
Iraj Danaeifard,Iran,1
Ilija Petkovi?,Yugoslavia,1
Ildo Maneiro,Uruguay,1
Igor Dobrovolski,Soviet Union,1
Iago Aspas,Spain,1
H�vard Flo,Norway,1
H�kan Mild,Sweden,1
H�ctor Zelaya,Honduras,1
H�ctor Scarone,Uruguay,1
H�ctor Ortiz,Mexico,1
H�ctor Hern�ndez,Mexico,1
H�ctor Facundo,Argentina,1
H�ctor De Bourgoing,France,1
H�ctor Chumpitaz,Peru,1
Hugo S�nchez,Mexico,1
Hugo Almeida,Portugal,1
Houmane Jarir,Morocco,1
Horst Szymaniak,West Germany,1
Horst Hrubesch,West Germany,1
Horacio Casar�n,Mexico,1
Hirving Lozano,Mexico,1
Hiroaki Morishima,Japan,1
Hidetoshi Nakata,Japan,1
Hern�n Medford,Costa Rica,1
Herm�n Gaviria,Colombia,1
Henry Mart�n,Mexico,1
Henri Coppens,Belgium,1
Hendrik Isemborghs,Belgium,1
Heinz Schneiter,Switzerland,1
Hee-chan Hwang,South Korea,1
Hassan Roshan,Iran,1
Hassan Nader,Morocco,1
Harry Maguire,England,1
Harry Kewell,Australia,1
Haris Seferovic,Switzerland,1
Hansi M�ller,West Germany,1
Hans Cieslarczyk,West Germany,1
Haminu Draman,Ghana,1
Hamid Estili,Iran,1
Hakim Ziyech,Morocco,1
Hakan ?�k�r,Turkey,1
Haji Wright,United States,1
G�sta Dunker,Sweden,1
G�rson,Brazil,1
G�rard Soler,France,1
G�rard Hausser,France,1
G�lson Fernandes,Switzerland,1
Gylfi Sigur�sson,Iceland,1
Gustavo Pe�a,Mexico,1
Gustavo Moscoso,Chile,1
Gunnar Gren,Sweden,1
Guillermo La Rosa,Peru,1
Gr�goire M'Bida,Cameroon,1
Grzegorz Krychowiak,Poland,1
Graeme Souness,Scotland,1
Gordon Strachan,Scotland,1
Goran Vlaovi?,Croatia,1
Glenn Str�mberg,Sweden,1
Giuseppe Giannini,Italy,1
Giovanni van Bronckhorst,Netherlands,1
Giovani dos Santos,Mexico,1
Gino Pariani,United States,1
Gilberto,Brazil,1
Gianluca Zambrotta,Italy,1
Giampiero Boniperti,Italy,1
Gerry Hitchens,England,1
Germ�n Aceros,Colombia,1
Gerhard Rodax,Austria,1
Gerardo Torrado,Mexico,1
Georgios Samaras,Greece,1
Georginio Wijnaldum,Netherlands,1
Georgi Sokolov,Bulgaria,1
Georgi Bachev,Bulgaria,1
Georgi Asparuhov,Bulgaria,1
Georges Verriest,France,1
Georges Gr�n,Belgium,1
Georges Bregy,Switzerland,1
George Robledo,Chile,1
Genki Haraguchi,Japan,1
Gavi,Spain,1
Gaston Taument,Netherlands,1
Gary Breen,Republic of Ireland,1
Gareth Bale,Wales,1
Gaizka Mendieta,Spain,1
Gabriel Mercado,Argentina,1
Gabriel Heinze,Argentina,1
Fulvio Nesti,Italy,1
Fryderyk Scherfke,Poland,1
Fria�a,Brazil,1
Frenkie de Jong,Netherlands,1
Freddy Rinc�n,Colombia,1
Freddie Ljungberg,Sweden,1
Franti�ek Svoboda,Czechoslovakia,1
Franky Vercauteren,Belgium,1
Frank Wallace,United States,1
Franco Causio,Italy,1
Franck Rib�ry,France,1
Francisco Zuluaga,Colombia,1
Francisco Varallo,Argentina,1
Francisco Fonseca,Mexico,1
Francisco Arce,Paraguay,1
Francesco Totti,Italy,1
Francesco Graziani,Italy,1
Fl�vio,Angola,1
Florent Malouda,France,1
Finidi George,Nigeria,1
Filippo Inzaghi,Italy,1
Fernando Riera,Chile,1
Ferjani Sassi,Tunisia,1
Felipe Baloy,Panama,1
Famara Di�dhiou,Senegal,1
Fakhreddine Ben Youssef,Tunisia,1
Faisal Al-Dakhil,Kuwait,1
Fahad Al-Ghesheyan,Saudi Arabia,1
Fabio Quagliarella,Italy,1
Fabio Grosso,Italy,1
Fabio Capello,Italy,1
Eul-yong Lee,South Korea,1
Eug�ne Ek�k�,Cameroon,1
Eugen Walaschek,Switzerland,1
Esteban Cambiasso,Argentina,1
Erwin S�nchez,Bolivia,1
Erol Keskin,Turkey,1
Ernst L�rtscher,Switzerland,1
Ernesto Vidal,Uruguay,1
Ernesto Belis,Argentina,1
Ern? Solymosi,Hungary,1
Ermindo Onega,Argentina,1
Ermes Muccinelli,Italy,1
Erich Obermayer,Austria,1
Eric Wynalda,United States,1
Eric Maxim Choupo-Moting,Cameroon,1
Enzo Francescoli,Uruguay,1
Enrique Vera,Paraguay,1
Enrique Saura,Spain,1
Enrique Guaita,Italy,1
Enrique Borja,Mexico,1
Emre Bel�zo?lu,Turkey,1
Emmanuel Olisadebe,Poland,1
Emmanuel Kund�,Cameroon,1
Emile Heskey,England,1
Emil Kostadinov,Bulgaria,1
Emil Forsberg,Sweden,1
Emerich Dembrovschi,Romania,1
Eloy,Spain,1
Eduardo Vargas,Chile,1
Edson �lvarez,Mexico,1
Edm�lson,Brazil,1
Edinho,Brazil,1
Edin D�eko,Bosnia and Herzegovina,1
Edgar Davids,Netherlands,1
Ebbe Sand,Denmark,1
Earnie Stewart,United States,1
Dylan Bronn,Tunisia,1
Du�an Vlahovi?,Serbia,1
Dragan D�aji?,Yugoslavia,1
Doo-ik Pak,North Korea,1
Dong-woon Li,North Korea,1
Domagoj Vida,Croatia,1
Dobromir Zhechev,Bulgaria,1
Dmitri Sychev,Russia,1
Dmitri Radchenko,Russia,1
Djamel Zidane,Algeria,1
Djalma Santos,Brazil,1
Divock Origi,Belgium,1
Dirk Kuyt,Netherlands,1
Dinko Dermendzhiev,Bulgaria,1
Dimitris Salpingidis,Greece,1
Diego God�n,Uruguay,1
Dick Nanninga,Netherlands,1
Diamantino,Portugal,1
Denzel Dumfries,Netherlands,1
Dennis Wilshaw,England,1
Dele Alli,England,1
Deco,Portugal,1
Davy Klaassen,Netherlands,1
David Trezeguet,France,1
David Narey,Scotland,1
David Emb�,Cameroon,1
Dar�o Rodr�guez,Uruguay,1
Darren Anderton,England,1
Darijo Srna,Croatia,1
Daniele Massaro,Italy,1
Daniele De Rossi,Italy,1
Daniel Veyt,Belgium,1
Daniel Sturridge,England,1
Daniel Fonseca,Uruguay,1
Daniel Borimirov,Bulgaria,1
Daniel Agger,Denmark,1
Dani Olmo,Spain,1
Dani,Spain,1
Dan Eggen,Norway,1
Damien Duff,Republic of Ireland,1
Daizen Maeda,Japan,1
C�sar L�pez Fretes,Paraguay,1
C�sar Cueto,Peru,1
Cristian Zaccardo,Italy,1
Cristian Riveros,Paraguay,1
Craig Moore,Australia,1
Craig Goodwin,Australia,1
Craig Burley,Scotland,1
Constantin Stanciu,Romania,1
Conny Torstensson,Sweden,1
Colin Curran,Australia,1
Colin Clarke,Northern Ireland,1
Clodoaldo,Brazil,1
Clint Mathis,United States,1
Claudio Marchisio,Italy,1
Claudio L�pez,Argentina,1
Chun-soo Lee,South Korea,1
Christophe Dugarry,France,1
Christian Pulisic,United States,1
Christian Lopez,France,1
Christian Eriksen,Denmark,1
Chong-gug Song,South Korea,1
Charles Ar�nguiz,Chile,1
Charles Antenen,Switzerland,1
Chang-sun Park,South Korea,1
Celso Ayala,Paraguay,1
Cayetano R�,Paraguay,1
Casemiro,Brazil,1
Carsten Jancker,Germany,1
Carlos Vela,Mexico,1
Carlos Valderrama,Colombia,1
Carlos Soler,Spain,1
Carlos Manuel,Portugal,1
Carlos Gamarra,Paraguay,1
Carlos Babington,Argentina,1
Carlos Alberto,Brazil,1
Carlo Galli,Italy,1
Carlo Costly,Honduras,1
Cacau,Germany,1
B�lent Korkmaz,Turkey,1
Bryan Roy,Netherlands,1
Bruno Pezzey,Austria,1
Bruno Petkovi?,Croatia,1
Bruno Mora,Italy,1
Bruno Conti,Italy,1
Bruce Murray,United States,1
Bror Mellberg,Sweden,1
Brent Sancho,Trinidad and Tobago,1
Branko Zebec,Yugoslavia,1
Branko Oblak,Yugoslavia,1
Branco,Brazil,1
Boulaye Dia,Senegal,1
Boudewijn Zenden,Netherlands,1
Bongani Khumalo,South Africa,1
Bonaventure Kalou,Ivory Coast,1
Bobby Collins,Scotland,1
Blaise Matuidi,France,1
Blagoje Marjanovi?,Yugoslavia,1
Bixente Lizarazu,France,1
Beto,Portugal,1
Berti Vogts,West Germany,1
Bernhard Klodt,West Germany,1
Bernhard Cullmann,West Germany,1
Bernd Schneider,Germany,1
Bernd H�lzenbein,West Germany,1
Bernard Lacombe,France,1
Benjamin Pavard,France,1
Benito Lorenzi,Italy,1
Bart McGhee,United States,1
Bamba Dieng,Senegal,1
Bakari Kon�,Ivory Coast,1
Aziz Bouhaddouz,Morocco,1
Aziz Behich,Australia,1
Avdija Vr�ajevi?,Bosnia and Herzegovina,1
Aur�lien Tchouam�ni,France,1
Atilio L�pez,Paraguay,1
Asparuh Nikodimov,Bulgaria,1
Arturo V�zquez Ayala,Mexico,1
Aron Winter,Netherlands,1
Arne Friedrich,Germany,1
Arne Brustad,Norway,1
Ao Tanaka,Japan,1
Ant�nio Sim�es,Portugal,1
Antonio Rada,Colombia,1
Antonio Laing,Honduras,1
Antonio Di Natale,Italy,1
Antonio Cabrini,Italy,1
Antonio Alzamendi,Uruguay,1
Anton Schall,Austria,1
Antol�n Alcaraz,Paraguay,1
Ante Rebi?,Croatia,1
Angelo Domenghini,Italy,1
Andr�s T�th,Hungary,1
Andr�s Prieto,Chile,1
Andr�s Guardado,Mexico,1
Andr�s Escobar,Colombia,1
Andr� Carrillo,Peru,1
Andrzej Buncol,Poland,1
Andriy Rusol,Ukraine,1
Andriy Bal,Soviet Union,1
Andrei Zygmantovich,Soviet Union,1
Andreas Samaris,Greece,1
Andreas Ogris,Austria,1
Andreas M�ller,Germany,1
Andreas Christensen,Denmark,1
Andrea Pirlo,Italy,1
Andranik Eskandarian,Iran,1
Andoni Zubizarreta,Spain,1
Andi Herzog,Austria,1
Anders Svensson,Sweden,1
Anatoliy Banishevskiy,Soviet Union,1
Amleto Frignani,Italy,1
Amancio,Spain,1
Alphonso Davies,Canada,1
Allan Nielsen,Denmark,1
Allan Clarke,England,1
Ali Thani Jumaa,United Arab Emirates,1
Ali Kaabi,Tunisia,1
Alfre� Finnbogason,Iceland,1
Alfredo del �guila,Mexico,1
Alfredo,Brazil,1
Alfred Pfaff,West Germany,1
Alfred Bickel,Switzerland,1
Alexis Mac Allister,Argentina,1
Alexandru Neagu,Romania,1
Alexandre Czerniatynski,Belgium,1
Aleksei Mamykin,Soviet Union,1
Aleksandr Zavarov,Soviet Union,1
Aleksandr Kokorin,Russia,1
Aleksandr Kerzhakov,Russia,1
Aleksandr Ivanov,Soviet Union,1
Aleksandr Golovin,Russia,1
Aleksandr Chivadze,Soviet Union,1
Aleksandar Tirnani?,Yugoslavia,1
Aleksandar Kolarov,Serbia,1
Alejandro Scopelli,Argentina,1
Aldo Serena,Italy,1
Aldo Donelli,United States,1
Alberto Tarantini,Argentina,1
Alberto G�rriz,Spain,1
Alberto Gilardino,Italy,1
Alberto Galateo,Argentina,1
Albert Br�lls,West Germany,1
Alan Mullery,England,1
Alain Sutter,Switzerland,1
Alain Couriol,France,1
Ahmed Radhi,Iraq,1
Ahmed Fathy,Egypt,1
Adrien Rabiot,France,1
Adrian Ilie,Romania,1
Adnan Januzaj,Belgium,1
Admir Mehmedi,Switzerland,1
Adelardo,Spain,1
Adalbert De?u,Romania,1
Achraf Dari,Morocco,1
Abel Balbo,Argentina,1
Abdullah Al-Buloushi,Kuwait,1
Abdelkrim Merry,Morocco,1
?lkay G�ndo?an,Germany,1
